ต้องไปเจออาจารย์ที่ตึกมั้ยคะ,urgency
วันนี้ตอนบ่ายสองอาจารย์ว่างไหมคะ,urgency
วันนี้ตอนบ่ายสองอาจารย์ว่างไหมคะ,urgency
วันนี้ตอนเที่ยงครึ่งผมต้องไปสอบที่ไหนครับ,urgency
อาจารย์คะหนูไม่มีชื่อในรายชื่อที่ต้องสอบค่ะ,urgency
อาจารย์คะหนูไม่มีชื่อในรายชื่อที่ต้องสอบค่ะ,urgency
อาจารย์คับ ทำไมผมไม่มีชื่อต้องสอบคับ,urgency
อาจารย์ครับ ผมไม่มีชื่อในห้องสอบครับ,urgency
วันพรุ่งนี้ขอให้นักศึกาที่มีรายชื่อต่อไปนี้ติดต่อหาอาจารย์ด่วนค่ะ,urgency
ขอให้นักศึกษาที่มีรายชื่อต่อไปนี้ติดต่อหาอาจารย์ด่วนค่ะ,urgency
ขอให้นักศึกษาที่มีรายชื่อต่อไปนี้ติดต่อหาอาจารย์ด่วนค่ะ,urgency
อาจารย์ครับข้อสอบมีปัญหาเปิดไม่ได้ครับ,urgency
อาจารย์คะข้อสอบมีปัญหาค่ะ,urgency
อาจารย์คับทำไมผมเปิดข้อสอบไม่ได้คับ,urgency
อาจารย์คะวันนี้ต้องไปเรียนที่ไหนคะ,urgency
อาจารย์คับวันนี้ต้องเรียนในห้องมั้ยคับ,urgency
อาจารย์ครับวันนี้ต้องเรียนในห้องไหมครับ,urgency
อาจารย์ครับวันนี้ต้องเรียนในห้องไหมครับ,urgency
อาจารย์คะวันนี้มีควิซไหมคะ,urgency
วันนี้มีควิซไหมครับ,urgency
วันนี้มีควิซมั้ยคับ,urgency
ต้องส่งแลปตอนเย็นกี่โมงครับ,urgency
ส่งแลปวันนี้ไม่ทันเลทได้ถึงกี่โมงครับ,urgency
ตอนนี้อาจารย์อยู่ที่ตึกไหมครับ,urgency
ประธานสาขาติดต่อหาอาจารย์ด้วยค่ะ,urgency
ขอให้ประธานสาขาติดต่อหาอาจารย์ด่วนครับ,urgency
อาจารย์ครับพรุ่งนี้อาจารย์สอนในห้องใช่ไหมครับ,urgency
พรุ่งนี้บางคนมีสอบกลางภาคครับ,urgency
ใครที่ยังไม่ได้ทำ ควิซ I มีเวลาถึงพรุ่งนี้ก่อน 10.00 น. นะคะ,urgency
พรุ่งนี้อย่าลืมทำ ควิซ III นะคะ และพบกัน 10.00 น.,urgency
พรุ่งนี้ 9:00 เป็นต้นไป นักศึกษา อย่าลืมเข้ามาทำ ควิซ นะครับ แล้ว 10:00 มาเจอกัน ที่ Zoom ตามลิงค์ด้านล่างนี้ครับ,urgency
